Date,p_low_vol,p_med_vol,p_high_vol
2023-09-21,0.01272604935512718,0.9872628146222469,1.1136022966528356e-05
2023-09-22,0.011303007154252802,0.9886894459773589,7.546865168281503e-06
2023-09-25,0.008091472499608761,0.9918999446870281,8.582815819945048e-06
2023-09-26,0.001390050731642662,0.99859893631983,1.1012947404120418e-05
2023-09-27,0.0017990273831206324,0.9981924247043029,8.547913085094494e-06
2023-09-28,0.001343155171031673,0.9986472253231106,9.619506844324012e-06
2023-09-29,0.0006651333346359921,0.9993268090161687,8.057647183196354e-06
2023-10-02,0.0002657649815335583,0.9997259284633115,8.306557938312926e-06
2023-10-03,9.370536884774623e-06,0.9999795291790913,1.1100285203323872e-05
2023-10-04,2.7544304072622085e-05,0.9999627910011997,9.664694783169654e-06
2023-10-05,2.0769113307179005e-05,0.9999712150306753,8.015854309840703e-06
2023-10-06,6.78737952239663e-06,0.9999813969900583,1.1815628222260027e-05
2023-10-09,8.508447936114986e-06,0.9999824296625964,9.061889295793977e-06
2023-10-10,7.331251496366623e-06,0.9999841865587551,8.482191461327815e-06
2023-10-11,6.418595957609529e-06,0.9999854078751566,8.17353211879394e-06
2023-10-12,2.556035950037089e-06,0.9999891527920097,8.29117470834534e-06
2023-10-13,3.1330765119431874e-06,0.999988487638677,8.37928179951321e-06
2023-10-16,2.512551906476305e-06,0.9999863647737686,1.1122675755800747e-05
2023-10-17,3.4303026000120314e-06,0.9999883426450734,8.227050790327645e-06
2023-10-18,2.422482584538051e-07,0.9999877507093414,1.2007042941526278e-05
2023-10-19,1.4132793207433966e-06,0.9999889655400133,9.621178769525313e-06
2023-10-20,4.3843267911868003e-07,0.9999884831931181,1.107837720360687e-05
2023-10-23,3.3926913467158118e-06,0.9999885436774589,8.06362860258769e-06
2023-10-24,5.842246759818322e-06,0.9999841508125413,1.0006937654817458e-05
2023-10-25,3.096868628344522e-07,0.9999868734509866,1.2816865598534865e-05
2023-10-26,4.782163948151059e-07,0.9999884459551965,1.1075828118184588e-05
2023-10-27,2.007904377009715e-06,0.9999896462858795,8.345806298352777e-06
2023-10-30,1.4084912031466584e-06,0.999987085891631,1.1505617582233452e-05
2023-10-31,3.524993156698806e-06,0.9999874495830176,9.025424120307436e-06
2023-11-01,2.704812339736329e-06,0.9999859271819123,1.1368008456994684e-05
2023-11-02,4.826389384728637e-07,0.9999797519134469,1.9765450025419742e-05
2023-11-03,3.66134961463332e-06,0.9999864842360948,9.854413176026122e-06
2023-11-06,5.468262980398322e-06,0.999987101694807,7.430044094853443e-06
2023-11-07,6.834827030957634e-06,0.9999858791539932,7.2860198573625315e-06
2023-11-08,6.719167841876917e-06,0.9999861040652442,7.176767293735721e-06
2023-11-09,1.947448126876252e-06,0.9999893818221454,8.670733107950206e-06
2023-11-10,2.4669513360616876e-06,0.9999842350085919,1.3298037772089698e-05
2023-11-13,6.302976361942942e-06,0.9999857989158688,7.898107537019213e-06
2023-11-14,1.4845887811627974e-06,0.9999806810712317,1.7834340995235828e-05
2023-11-15,0.00010644270302014576,0.9998862430027108,7.3142953915838364e-06
2023-11-16,0.0023346259647256,0.9976590372521105,6.33678320511197e-06
2023-11-17,0.028132371230629047,0.9718620988880299,5.52987976451081e-06
2023-11-20,0.1364832615855875,0.863512112844837,4.625571907990123e-06
2023-11-21,0.373300799823554,0.6266980468594775,1.153315911911734e-06
2023-11-22,0.8067847048966953,0.1932151035675676,1.9153260277904914e-07
2023-11-24,0.9724553793990189,0.02754459979234459,2.0805101554447974e-08
2023-11-27,0.9972204213447298,0.002779577342456362,1.3141416424257601e-09
2023-11-28,0.9998124946749768,0.00018750523716900964,8.662510304893175e-11
2023-11-29,0.9999701330038193,2.9866991219920493e-05,4.1803088899959276e-12
2023-11-30,0.9999847082804576,1.529171814641022e-05,4.84639803412577e-13
2023-12-01,0.999988362238999,1.1637759689690213e-05,5.148652044976639e-13
2023-12-04,0.9999796740550041,2.032594459658056e-05,3.319123493637605e-13
2023-12-05,0.9999865706296516,1.3429367204505414e-05,6.52178248864166e-13
2023-12-06,0.9999789310714186,2.1068928147781626e-05,5.28151888319432e-13
2023-12-07,0.9999822954817528,1.7704519591973625e-05,9.088750871304565e-13
2023-12-08,0.9999848398423199,1.5160159104342979e-05,6.522436369826826e-13
2023-12-11,0.999985923325709,1.4076673271131673e-05,9.454266043585407e-13
2023-12-12,0.9999817404525828,1.825954135546944e-05,3.3225110498668033e-12
2023-12-13,0.9999475036994263,5.24962855964768e-05,1.3491961267624225e-11
2023-12-14,0.9999802513761207,1.9748613406609643e-05,8.313899758589623e-12
2023-12-15,0.9999771964265883,2.2803570897778845e-05,4.0407114760889325e-12
2023-12-18,0.999972417145063,2.758283677701858e-05,1.8446133412401805e-11
2023-12-19,0.9999372599596439,6.273988936607168e-05,1.5325987183503082e-10
2023-12-20,0.999525971073186,0.00047402878244672984,1.4532090067602718e-10
2023-12-21,0.999885792679545,0.00011420703853139647,2.810621786114405e-10
2023-12-22,0.9999504891854234,4.9510773708841575e-05,4.2755776667350804e-11
