Date,GLD,IWM,QQQ,SPY,TLT
2009-03-10,88.13999938964844,29.075822830200195,23.62065887451172,52.92176055908203,61.99401092529297
2009-03-11,89.22000122070312,29.115530014038086,23.98365592956543,53.26637649536133,62.66474151611328
2009-03-12,91.0999984741211,30.925331115722656,24.77878761291504,55.363624572753906,62.96353530883789
2009-03-13,91.30000305175781,31.250770568847656,24.839282989501953,55.7962646484375,62.646480560302734
2009-03-16,90.80000305175781,30.687198638916016,24.424436569213867,55.62760543823242,61.658599853515625
2009-03-17,90.04000091552734,32.108055114746094,25.349218368530273,57.32884979248047,61.32316589355469
2009-03-18,93.08999633789062,33.219322204589844,25.668994903564453,58.61211013793945,63.64656448364258
2009-03-19,94.3499984741211,32.870079040527344,25.651702880859375,57.88615417480469,63.725830078125
2009-03-20,93.58999633789062,31.734960556030273,25.261276245117188,56.65351486206055,63.37214279174805
2009-03-23,92.08000183105469,34.43378829956055,26.750286102294922,60.72285842895508,62.82331466674805
2009-03-24,90.94999694824219,33.096717834472656,26.2568359375,59.526466369628906,63.42099380493164
2009-03-25,91.9800033569336,34.0284538269043,26.378042221069336,60.154205322265625,62.56724548339844
2009-03-26,91.93000030517578,35.34244918823242,27.191797256469727,61.38020706176758,63.29289245605469
2009-03-27,90.69000244140625,34.15584945678711,26.68102264404297,60.27235794067383,63.76245880126953
2009-03-30,89.9800033569336,33.17633819580078,26.02309226989746,58.189666748046875,64.0063705444336
2009-03-31,90.27999877929688,33.486915588378906,26.248172760009766,58.728824615478516,64.46373748779297
2009-04-01,91.02999877929688,34.06827163696289,26.637741088867188,59.866188049316406,65.05210876464844
2009-04-02,88.80000305175781,35.77247619628906,27.494789123535156,61.61653518676758,64.25704956054688
2009-04-03,87.58999633789062,36.3378791809082,28.00555992126465,62.22953414916992,62.942195892333984
2009-04-06,85.2699966430664,35.71672439575195,27.936307907104492,61.74207305908203,62.6731071472168
2009-04-07,86.73999786376953,34.45050811767578,27.200450897216797,60.30191421508789,62.8321418762207
2009-04-08,86.61000061035156,35.08760452270508,27.65928077697754,60.95185852050781,63.38861083984375
2009-04-09,86.30999755859375,37.142208099365234,28.516328811645508,63.374267578125,62.593563079833984
2009-04-13,87.87999725341797,37.158145904541016,28.473047256469727,63.389060974121094,63.168418884277344
2009-04-14,87.37000274658203,36.08305358886719,28.12675666809082,62.29598617553711,63.498687744140625
2009-04-15,87.5,36.632545471191406,28.04884147644043,62.960670471191406,63.38861083984375
2009-04-16,85.80999755859375,37.69169235229492,28.776042938232422,63.883853912353516,62.88711166381836
2009-04-17,85.22000122070312,38.026180267333984,28.836637496948242,64.31218719482422,62.196075439453125
2009-04-20,86.94999694824219,36.0750846862793,27.910335540771484,61.61653518676758,63.13784408569336
2009-04-21,86.88999938964844,37.325374603271484,28.299898147583008,62.820316314697266,62.51408767700195
2009-04-22,87.37999725341797,37.31739807128906,28.386472702026367,62.436302185058594,62.13495635986328
2009-04-23,88.80000305175781,37.22980499267578,28.66350555419922,63.04927444458008,62.12880325317383
2009-04-24,89.72000122070312,37.92266082763672,29.165605545043945,64.00202941894531,61.504981994628906
2009-04-27,89.01000213623047,37.516510009765625,29.200237274169922,63.396427154541016,61.767982482910156
2009-04-28,87.75,37.57225036621094,28.98381233215332,63.197017669677734,60.758888244628906
2009-04-29,88.33000183105469,38.99772644042969,29.382030487060547,64.5411605834961,60.22071075439453
2009-04-30,87.2699966430664,38.639373779296875,29.676368713378906,64.56330871582031,59.98224639892578
2009-05-01,86.94999694824219,38.87827682495117,29.754291534423828,64.91039276123047,59.569419860839844
2009-05-04,88.63999938964844,40.295814514160156,30.342966079711914,67.11868286132812,59.76569747924805
2009-05-05,88.25,40.09670639038086,30.316997528076172,66.88973236083984,59.69205093383789
2009-05-06,89.54000091552734,40.20819091796875,30.325647354125977,68.04923248291016,59.55096435546875
2009-05-07,89.44000244140625,39.26053237915039,29.615772247314453,67.10389709472656,58.097171783447266
2009-05-08,89.9800033569336,40.62229919433594,29.633100509643555,68.66958618164062,58.238243103027344
2009-05-11,89.69000244140625,40.02503204345703,29.736961364746094,67.38455200195312,59.06633758544922
2009-05-12,90.69999694824219,39.459617614746094,29.373374938964844,67.18514251708984,59.28108596801758
2009-05-13,91.08999633789062,37.65188217163086,28.585575103759766,65.49385070800781,59.92517852783203
2009-05-14,91.02999877929688,38.1774787902832,28.90589141845703,66.05516815185547,60.15825271606445
2009-05-15,91.55000305175781,38.03413391113281,28.888574600219727,65.51600646972656,60.13985824584961
2009-05-18,90.36000061035156,39.308319091796875,29.64174461364746,67.37711334228516,59.207435607910156
2009-05-19,90.95999908447266,39.32422637939453,29.78025245666504,67.2958984375,58.89460754394531
2009-05-20,92.25,38.957908630371094,29.676368713378906,66.84542083740234,59.51416015625
2009-05-21,93.8499984741211,38.45621871948242,29.1309814453125,65.88529968261719,58.01739501953125
2009-05-22,94.1500015258789,38.05802536010742,29.03574562072754,65.7449951171875,57.373294830322266
2009-05-26,93.76000213623047,39.87372970581055,30.117877960205078,67.42884826660156,56.50839614868164
2009-05-27,93.44999694824219,39.10125732421875,29.910106658935547,66.22503662109375,55.508514404296875
2009-05-28,94.23999786376953,39.14903259277344,30.25640296936035,67.1482162475586,56.312095642089844
2009-05-29,96.19999694824219,39.953369140625,30.62864112854004,68.33727264404297,57.76594924926758
2009-06-01,95.7300033569336,41.51422882080078,31.503013610839844,69.99159240722656,56.0581169128418
2009-06-02,96.36000061035156,42.031856536865234,31.54627799987793,70.0506820678711,56.35968017578125
2009-06-03,94.41000366210938,41.75313186645508,31.45105743408203,69.1644058227539,56.888973236083984
2009-06-04,96.2300033569336,42.35040283203125,31.806013107299805,69.81433868408203,55.7134895324707
2009-06-05,93.70999908447266,42.36632537841797,31.840625762939453,69.8291244506836,55.288883209228516
2009-06-08,93.55999755859375,41.8646354675293,31.74540138244629,69.54109954833984,55.14733123779297
2009-06-09,93.83000183105469,42.05574035644531,31.98780059814453,69.89559936523438,55.14112854003906
2009-06-10,93.86000061035156,41.888511657714844,31.87526512145996,69.71832275390625,54.27341079711914
2009-06-11,93.69999694824219,41.904457092285156,31.87526512145996,70.02850341796875,54.87654495239258
2009-06-12,92.16999816894531,42.031856536865234,31.72808265686035,70.22056579589844,55.368873596191406
2009-06-15,91.0999984741211,40.90104293823242,31.078826904296875,68.61052703857422,55.86733627319336
2009-06-16,91.93000030517578,40.216148376464844,30.775806427001953,67.6799545288086,56.8397216796875
2009-06-17,92.3499984741211,40.43117904663086,31.07015609741211,67.61351776123047,56.51973342895508
2009-06-18,91.61000061035156,40.61434555053711,31.00956916809082,68.10834503173828,55.66426467895508
2009-06-19,91.9000015258789,40.861209869384766,31.342409133911133,68.35932159423828,56.4273796081543
2009-06-22,90.54000091552734,39.41183853149414,30.406282424926758,66.3094711303711,56.97508239746094
2009-06-23,90.91999816894531,39.093284606933594,30.336944580078125,66.36144256591797,57.64595413208008
2009-06-24,91.44999694824219,39.5153694152832,30.84832763671875,66.93335723876953,57.06739807128906
2009-06-25,92.30999755859375,40.65414810180664,31.455076217651367,68.38904571533203,58.11359405517578
2009-06-26,92.29000091552734,40.79750061035156,31.524423599243164,68.21077728271484,58.212059020996094
2009-06-29,92.04000091552734,40.79750061035156,31.59375762939453,68.84954833984375,58.29822540283203
2009-06-30,91.18000030517578,40.67805862426758,31.533096313476562,68.29248046875,58.19977569580078
2009-07-01,92.38999938964844,41.30715560913086,31.550426483154297,68.57475280761719,58.084320068359375
2009-07-02,91.25,39.885498046875,30.857013702392578,66.70307922363281,58.220149993896484
2009-07-06,90.76000213623047,39.53385925292969,30.692306518554688,66.69563293457031,58.109004974365234
2009-07-07,90.70999908447266,38.67877960205078,29.9295597076416,65.40335845947266,58.497989654541016
2009-07-08,89.2699966430664,38.41504669189453,30.0855712890625,65.3587646484375,59.57843017578125
2009-07-09,89.51000213623047,38.255218505859375,30.1375789642334,65.48503875732422,58.86838912963867
2009-07-10,89.58000183105469,38.43903350830078,30.267595291137695,65.32907104492188,59.41172409057617
2009-07-13,90.19000244140625,39.366024017333984,30.84832763671875,66.91850280761719,59.07835006713867
2009-07-14,90.80999755859375,39.5977897644043,30.961015701293945,67.2972640991211,58.09669876098633
2009-07-15,92.23999786376953,41.124176025390625,32.00114440917969,69.26547241210938,56.60258483886719
2009-07-16,91.9800033569336,41.63562774658203,32.38253402709961,69.154052734375,57.21382522583008
2009-07-17,91.93000030517578,41.475791931152344,32.555877685546875,69.9115982055664,56.33092498779297
2009-07-20,93.27999877929688,41.98725891113281,32.86791229248047,70.6543197631836,56.627296447753906
2009-07-21,93.12999725341797,41.91532516479492,33.093265533447266,70.98112487792969,57.75713348388672
2009-07-22,93.44000244140625,42.24298095703125,33.37063980102539,70.96627807617188,57.238468170166016
2009-07-23,93.26000213623047,43.57756042480469,34.10739517211914,72.53339385986328,56.188961029052734
2009-07-24,93.41000366210938,43.80131530761719,33.84736251831055,72.83049774169922,56.460594177246094
2009-07-27,93.70999908447266,44.02507781982422,34.10739517211914,73.04586791992188,55.81232452392578
2009-07-28,92.11000061035156,44.049041748046875,33.87335968017578,72.70421600341797,56.30622100830078
2009-07-29,91.19999694824219,43.825286865234375,34.09872055053711,72.5259780883789,56.614906311035156
2009-07-30,91.62000274658203,44.59247589111328,34.2980842590332,73.28350067138672,57.41753387451172
2009-07-31,93.3499984741211,44.40865707397461,34.19407653808594,73.38751983642578,58.53498077392578
2009-08-03,93.87000274658203,45.183837890625,34.7054557800293,74.59814453125,57.647918701171875
2009-08-04,94.68000030517578,45.63936996459961,34.7054557800293,74.7912368774414,57.18951416015625
2009-08-05,94.77999877929688,45.183837890625,34.43678283691406,74.57585144042969,56.33465576171875
2009-08-06,94.5999984741211,44.552520751953125,34.13340377807617,74.18965911865234,56.52669143676758
2009-08-07,93.75,45.62336730957031,34.566776275634766,75.16259765625,56.0558967590332
2009-08-10,92.93000030517578,45.70329666137695,34.3240852355957,75.00664520263672,56.7558708190918
2009-08-11,92.79000091552734,44.96806335449219,34.02936935424805,74.07080078125,57.41258239746094
2009-08-12,92.94999694824219,45.64735412597656,34.55812072753906,74.86551666259766,56.79930877685547
2009-08-13,93.72000122070312,46.022953033447266,34.74879455566406,75.4374008178711,57.604576110839844
2009-08-14,93.0,45.079959869384766,34.3500862121582,74.85807800292969,57.827598571777344
2009-08-17,91.61000061035156,43.80929946899414,33.35331344604492,73.01615905761719,58.68248748779297
2009-08-18,92.05999755859375,44.392704010009766,33.830039978027344,73.59549713134766,58.34170913696289
2009-08-19,92.52999877929688,44.93610763549805,34.06404113769531,74.24165344238281,58.824951171875
2009-08-20,92.2699966430664,45.423587799072266,34.462745666503906,75.00664520263672,59.308109283447266
2009-08-21,93.6500015258789,46.470481872558594,34.922142028808594,76.47721862792969,58.08778762817383
2009-08-24,92.33999633789062,46.45449447631836,34.88747024536133,76.46976470947266,59.140830993652344
2009-08-25,92.76000213623047,46.654273986816406,34.99149703979492,76.61832427978516,59.475364685058594
2009-08-26,92.79000091552734,46.7581787109375,34.93084716796875,76.62576293945312,59.7479248046875
2009-08-27,93.19000244140625,46.68623733520508,35.01750564575195,76.79658508300781,59.51252746582031
2009-08-28,93.87000274658203,46.39055633544922,35.052181243896484,76.7817153930664,59.785091400146484
2009-08-31,93.4000015258789,45.7112922668457,34.69679260253906,76.09841918945312,59.84080505371094
2009-09-01,93.9000015258789,44.6883659362793,34.04672622680664,74.41989135742188,59.6960334777832
2009-09-02,96.19000244140625,44.464622497558594,34.02069854736328,74.13765716552734,60.56608963012695
2009-09-03,97.45999908447266,44.960079193115234,34.24607467651367,74.75411987304688,60.19322967529297
2009-09-04,97.52999877929688,45.59140396118164,34.98283004760742,75.80132293701172,59.16786575317383
2009-09-08,97.43000030517578,46.09487533569336,35.31218338012695,76.45492553710938,58.751461029052734
2009-09-09,97.08000183105469,46.88602828979492,35.615570068359375,77.04167175292969,58.68309020996094
2009-09-10,97.69999694824219,47.46941375732422,35.95361328125,77.82893371582031,59.764469146728516
2009-09-11,98.77999877929688,47.48537826538086,35.988277435302734,77.81409454345703,60.09376907348633
2009-09-14,97.95999908447266,47.988861083984375,36.126956939697266,78.19284057617188,59.4971809387207
2009-09-15,98.9000015258789,48.380428314208984,36.239654541015625,78.5196533203125,59.192691802978516
2009-09-16,99.91000366210938,49.37937545776367,36.768367767333984,79.70801544189453,59.29832458496094
2009-09-17,99.33999633789062,49.27548599243164,36.759700775146484,79.58917999267578,60.04404830932617
2009-09-18,98.66999816894531,49.47526550292969,36.821292877197266,79.63992309570312,59.50965118408203
2009-09-21,98.36000061035156,49.33940505981445,36.93411636352539,79.43843078613281,59.64634704589844
2009-09-22,99.66999816894531,49.67984390258789,37.00349807739258,79.9011001586914,59.7706413269043
2009-09-23,98.83000183105469,49.207237243652344,36.82998275756836,79.23693084716797,59.95085906982422
2009-09-24,97.55000305175781,48.22196960449219,36.50028610229492,78.36381530761719,60.1248664855957
2009-09-25,97.0,47.92558670043945,36.17926788330078,77.9459457397461,60.8892822265625
2009-09-28,97.05000305175781,49.071067810058594,36.79526901245117,79.34146118164062,61.4236946105957
2009-09-29,97.43000030517578,48.85480499267578,36.63043975830078,79.10261535644531,61.36774444580078
2009-09-30,98.8499984741211,48.2540283203125,36.65646743774414,78.79666137695312,61.311824798583984
2009-10-01,97.88999938964844,46.81217956542969,35.571937561035156,76.84149932861328,62.151493072509766
2009-10-02,98.37000274658203,46.45970153808594,35.46784973144531,76.48329162597656,61.72142028808594
2009-10-05,99.81999969482422,47.29277038574219,35.754154205322266,77.6250228881836,61.72766876220703
2009-10-06,102.27999877929688,48.173919677734375,36.38750076293945,78.73694610595703,61.11672592163086
2009-10-07,102.36000061035156,48.18993377685547,36.49160385131836,78.95338439941406,61.833648681640625
2009-10-08,103.63999938964844,48.6304931640625,36.64777755737305,79.55780792236328,61.18523406982422
2009-10-09,102.83999633789062,49.19923400878906,36.855995178222656,80.04289245605469,59.78263854980469
